Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Luxury Apt Marina Suites - Ocean View,1089000,"Mon, Dec 29","Tue, Dec 30",,3,Nha Trang,,N/A,https://www.booking.com/hotel/vn/luxury-apt-marina-suites-ocean-view.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-29&checkout=2025-12-30&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=556&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1425443001_414148412_3_0_0&highlighted_blocks=1425443001_414148412_3_0_0&matching_block_id=1425443001_414148412_3_0_0&sr_pri_blocks=1425443001_414148412_3_0_0__108900000&from=searchresults
Ruby Beach Nha Trang appartment,750000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/ruby-beach-nha-trang-appartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=557&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1498676002_421551739_4_0_0&highlighted_blocks=1498676002_421551739_4_0_0&matching_block_id=1498676002_421551739_4_0_0&sr_pri_blocks=1498676002_421551739_4_0_0__60000000&from=searchresults
Uno Cozy Stay Nha Trang,855000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/uno-cozys-stay-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=558&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1486899702_421964158_2_2_0&highlighted_blocks=1486899702_421964158_2_2_0&matching_block_id=1486899702_421964158_2_2_0&sr_pri_blocks=1486899702_421964158_2_2_0__68400000&from=searchresults
Blue Sea-03,1567500,"Mon, Dec 8","Tue, Dec 9",,3,Nha Trang,,N/A,https://www.booking.com/hotel/vn/blue-sea-03.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-08&checkout=2025-12-09&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=559&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1443294401_415770685_2_0_0&highlighted_blocks=1443294401_415770685_2_0_0&matching_block_id=1443294401_415770685_2_0_0&sr_pri_blocks=1443294401_415770685_2_0_0__156750000&from=searchresults
Happy Hotel Here,1460000,"Mon, Oct 6","Tue, Oct 7",5.5,0,Nha Trang,2,Review score,https://www.booking.com/hotel/vn/happy-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=560&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1330632601_405710638_2_0_0&highlighted_blocks=1330632601_405710638_2_0_0&matching_block_id=1330632601_405710638_2_0_0&sr_pri_blocks=1330632601_405710638_2_0_0__45260000&from=searchresults
Ocean View Villa - 8 Bedrooms - In Great Location - Just 10M From The Beach,20000000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/ocean-villa-view-the-only-beachfront.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=561&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1391864001_421971877_16_0_0&highlighted_blocks=1391864001_421971877_16_0_0&matching_block_id=1391864001_421971877_16_0_0&sr_pri_blocks=1391864001_421971877_16_0_0__2000000000&from=searchresults
Nhi Phi Hotel,1400000,"Mon, Oct 6","Tue, Oct 7",7.2,3,Nha Trang,8,Good,https://www.booking.com/hotel/vn/nhi-phi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=562&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=43359303_410677830_0_0_0_850226&highlighted_blocks=43359303_410677830_0_0_0_850226&matching_block_id=43359303_410677830_0_0_0_850226&sr_pri_blocks=43359303_410677830_0_0_0_850226_140000000&from=searchresults
ThanhTam homestay,765000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/thanhtam-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=563&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1454255201_416752774_4_0_0&highlighted_blocks=1454255201_416752774_4_0_0&matching_block_id=1454255201_416752774_4_0_0&sr_pri_blocks=1454255201_416752774_4_0_0__76500000&from=searchresults
Apartment luxxury,2300000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/apartment-luxxury.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=564&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1255156101_398037386_4_0_0&highlighted_blocks=1255156101_398037386_4_0_0&matching_block_id=1255156101_398037386_4_0_0&sr_pri_blocks=1255156101_398037386_4_0_0__230000000&from=searchresults
Apartment luxury,2300000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/can-ho-cao-cap-gold-coast-ho-boi-gym.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=565&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1252938901_397805807_4_0_0&highlighted_blocks=1252938901_397805807_4_0_0&matching_block_id=1252938901_397805807_4_0_0&sr_pri_blocks=1252938901_397805807_4_0_0__230000000&from=searchresults
Master Ocean View Apartments,2000000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/masters-nha-trang-luxury-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=566&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1463507801_417660051_2_0_0&highlighted_blocks=1463507801_417660051_2_0_0&matching_block_id=1463507801_417660051_2_0_0&sr_pri_blocks=1463507801_417660051_2_0_0__160000000&from=searchresults
Huy Hoàng Hotel,399000,"Mon, Nov 3","Tue, Nov 4",,3,Nha Trang,,N/A,https://www.booking.com/hotel/vn/huy-hoang-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=567&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1296293201_402542842_2_2_0&highlighted_blocks=1296293201_402542842_2_2_0&matching_block_id=1296293201_402542842_2_2_0&sr_pri_blocks=1296293201_402542842_2_2_0__39900000&from=searchresults
Nha Trang Beach Luxury Apartment,1564200,"Mon, Oct 6","Tue, Oct 7",6.4,0,Nha Trang,5,Review score,https://www.booking.com/hotel/vn/muong-thanh-vien-trieu-nha-trang-03-pham-van-dong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=568&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493835&all_sr_blocks=1009268101_373636079_3_42_0&highlighted_blocks=1009268101_373636079_3_42_0&matching_block_id=1009268101_373636079_3_42_0&sr_pri_blocks=1009268101_373636079_3_42_0__93852000&from=searchresults
2BR - Cozy And Convenient Apt For Family,1700000,"Mon, Oct 6","Tue, Oct 7",5.0,4,Nha Trang,,Review score,https://www.booking.com/hotel/vn/2br-cozy-and-convenient-apt-for-family.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=569&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1144510501_387296807_4_10_0&highlighted_blocks=1144510501_387296807_4_10_0&matching_block_id=1144510501_387296807_4_10_0&sr_pri_blocks=1144510501_387296807_4_10_0__170000000&from=searchresults
Marina Suites Nha Trang - Studio - Luxury Full Option APT - River&moutain View,1100000,"Mon, Dec 29","Tue, Dec 30",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/marina-suites-nha-trang-studio-luxury-full-option-apt-river-amp-moutain-view.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-29&checkout=2025-12-30&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=570&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1448988201_416284037_3_0_0&highlighted_blocks=1448988201_416284037_3_0_0&matching_block_id=1448988201_416284037_3_0_0&sr_pri_blocks=1448988201_416284037_3_0_0__110000000&from=searchresults
101 Студия,1000000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/101-studiia.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=571&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1480340201_419494304_2_0_0&highlighted_blocks=1480340201_419494304_2_0_0&matching_block_id=1480340201_419494304_2_0_0&sr_pri_blocks=1480340201_419494304_2_0_0__100000000&from=searchresults
Panorama Nha Trang Emerald Sky,900000,"Mon, Dec 22","Tue, Dec 23",9.0,0,Nha Trang,2,Wonderful,https://www.booking.com/hotel/vn/panorama-nha-trang-dat-ocean-view.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-22&checkout=2025-12-23&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=572&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1371278501_409333146_2_0_0&highlighted_blocks=1371278501_409333146_2_0_0&matching_block_id=1371278501_409333146_2_0_0&sr_pri_blocks=1371278501_409333146_2_0_0__90000000&from=searchresults
GoldCoast Nha Trang,1300000,"Mon, Nov 17","Tue, Nov 18",9.0,0,Nha Trang,,Wonderful,https://www.booking.com/hotel/vn/gold-coast-apartments-nha-trang1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-17&checkout=2025-11-18&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=573&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1376512717_410163307_2_0_0&highlighted_blocks=1376512717_410163307_2_0_0&matching_block_id=1376512717_410163307_2_0_0&sr_pri_blocks=1376512717_410163307_2_0_0__130000000&from=searchresults
Annie House Nha Trang - Cozy & new apartment with Big promotion near the beach & Tram Huong Tower - VIP,900000,"Mon, Oct 13","Tue, Oct 14",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/annie-house-nha-trang-amp-serviced-apartment-nha-trang1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=574&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1369433201_409167534_2_0_0&highlighted_blocks=1369433201_409167534_2_0_0&matching_block_id=1369433201_409167534_2_0_0&sr_pri_blocks=1369433201_409167534_2_0_0__90000000&from=searchresults
Binh An hotel,475000,"Mon, Oct 6","Tue, Oct 7",8.8,0,Nha Trang,8,Excellent,https://www.booking.com/hotel/vn/binh-an.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=575&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=50514801_418275516_2_0_0&highlighted_blocks=50514801_418275516_2_0_0&matching_block_id=50514801_418275516_2_0_0&sr_pri_blocks=50514801_418275516_2_0_0__47500000&from=searchresults
TamThuanHome,6165000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/tamthuanhome.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=576&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1467424001_418059738_8_0_0&highlighted_blocks=1467424001_418059738_8_0_0&matching_block_id=1467424001_418059738_8_0_0&sr_pri_blocks=1467424001_418059738_8_0_0__271260000&from=searchresults
Beachfront House Nha Trang,855000,"Mon, Oct 6","Tue, Oct 7",4.3,0,Nha Trang,16,Review score,https://www.booking.com/hotel/vn/beachfront-house-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=577&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1145314601_387365535_4_0_0&highlighted_blocks=1145314601_387365535_4_0_0&matching_block_id=1145314601_387365535_4_0_0&sr_pri_blocks=1145314601_387365535_4_0_0__85500000&from=searchresults
Nam Voyage x Star City Beachfront Nha Trang,2333329,"Mon, Nov 3","Tue, Nov 4",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/mamadelta-voyage-x-star-city-beachfront-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=578&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1471812001_420922535_2_2_0&highlighted_blocks=1471812001_420922535_2_2_0&matching_block_id=1471812001_420922535_2_2_0&sr_pri_blocks=1471812001_420922535_2_2_0__233332900&from=searchresults
ABC Villa Nha Trang,13770000,"Mon, Oct 6","Tue, Oct 7",2.0,0,Nha Trang,,Review score,https://www.booking.com/hotel/vn/abc-villa-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=579&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1430510301_414607424_7_0_0&highlighted_blocks=1430510301_414607424_7_0_0&matching_block_id=1430510301_414607424_7_0_0&sr_pri_blocks=1430510301_414607424_7_0_0__1377000000&from=searchresults
Panorama Apartment Luxury - Căn Hộ Panorama View Biển,1259000,"Mon, Oct 6","Tue, Oct 7",4.5,4,Nha Trang,2,Review score,https://www.booking.com/hotel/vn/can-ho-panorama-view-bien.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=580&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=995599901_377904738_2_0_0&highlighted_blocks=995599901_377904738_2_0_0&matching_block_id=995599901_377904738_2_0_0&sr_pri_blocks=995599901_377904738_2_0_0__125900000&from=searchresults
Hoang Son hotel,300000,"Mon, Nov 3","Tue, Nov 4",9.4,2,Nha Trang,12,Wonderful,https://www.booking.com/hotel/vn/hoang-son-thanh-pho-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=581&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=563166801_212413215_2_0_0&highlighted_blocks=563166801_212413215_2_0_0&matching_block_id=563166801_212413215_2_0_0&sr_pri_blocks=563166801_212413215_2_0_0__30000000&from=searchresults
TOÀ OC1A mường thanh viễn triều Nha trang,900000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/toa-oc1a-muong-thanh-vien-trieu-nha-trang-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=582&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1466004601_417922057_4_0_0&highlighted_blocks=1466004601_417922057_4_0_0&matching_block_id=1466004601_417922057_4_0_0&sr_pri_blocks=1466004601_417922057_4_0_0__72000000&from=searchresults
MƯỜNG THANH Apartment house,902367,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/muong-thanh-apartment-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=583&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=1475321401_418950084_4_0_0&highlighted_blocks=1475321401_418950084_4_0_0&matching_block_id=1475321401_418950084_4_0_0&sr_pri_blocks=1475321401_418950084_4_0_0__72189400&from=searchresults
NhaTrang Luxury Serviced Apartment,380000,"Mon, Dec 8","Tue, Dec 9",7.5,3,Nha Trang,2,Good,https://www.booking.com/hotel/vn/nhatrang-luxury-serviced-aprtment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-08&checkout=2025-12-09&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=584&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493844&all_sr_blocks=148315901_335439563_2_0_0&highlighted_blocks=148315901_335439563_2_0_0&matching_block_id=148315901_335439563_2_0_0&sr_pri_blocks=148315901_335439563_2_0_0__38000000&from=searchresults
