Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Tuan Nam Hotel,"VND 457,216","Mon, Oct 6","Tue, Oct 7",Scored 9.0,2,Hai Phong,42 reviews,Wonderful,https://www.booking.com/hotel/vn/khach-san-tuan-nam.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=154&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__45721576&from=searchresults
The One Hotel,"VND 650,000","Mon, Oct 6","Tue, Oct 7",Scored 8.4,4,Hai Phong,34 reviews,Very Good,https://www.booking.com/hotel/vn/the-one-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=155&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=938109303_404889477_2_0_0&highlighted_blocks=938109303_404889477_2_0_0&matching_block_id=938109303_404889477_2_0_0&sr_pri_blocks=938109303_404889477_2_0_0__65000000&from=searchresults
Tuong Vi Hotel,"VND 900,441","Mon, Oct 6","Tue, Oct 7",Scored 8.5,2,Hai Phong,10 reviews,Very Good,https://www.booking.com/hotel/vn/tuong-vi-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=156&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=117779307_0_2_0_0&highlighted_blocks=117779307_0_2_0_0&matching_block_id=117779307_0_2_0_0&sr_pri_blocks=117779307_0_2_0_0__90044051&from=searchresults
The LuxHomes Apartment ᵀᴹ I SAKURA Hotel - 193 Văn Cao,"VND 700,607","Mon, Oct 6","Tue, Oct 7",Scored 9.1,4,Hai Phong,43 reviews,Wonderful,https://www.booking.com/hotel/vn/can-ho-2-phong-ngu-sakura-193-van-cao.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=157&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__70060660&from=searchresults
G-space apartment,"VND 570,000","Mon, Dec 1","Tue, Dec 2",Scored 9.2,4,Hai Phong,35 reviews,Wonderful,https://www.booking.com/hotel/vn/g-space-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=158&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=902754005_416880208_2_0_0&highlighted_blocks=902754005_416880208_2_0_0&matching_block_id=902754005_416880208_2_0_0&sr_pri_blocks=902754005_416880208_2_0_0__57000000&from=searchresults
Minh Anh Hotel & Apartment,"VND 499,700","Mon, Oct 6","Tue, Oct 7",Scored 7.8,3,Hai Phong,32 reviews,Good,https://www.booking.com/hotel/vn/minh-anh-amp-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=159&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=896901601_407709039_2_0_0&highlighted_blocks=896901601_407709039_2_0_0&matching_block_id=896901601_407709039_2_0_0&sr_pri_blocks=896901601_407709039_2_0_0__49970000&from=searchresults
PHAM Homes,"VND 632,500","Mon, Oct 6","Tue, Oct 7",Scored 7.8,0,Hai Phong,4 reviews,Good,https://www.booking.com/hotel/vn/pham-homes.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=160&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=1307269301_403545973_2_0_0&highlighted_blocks=1307269301_403545973_2_0_0&matching_block_id=1307269301_403545973_2_0_0&sr_pri_blocks=1307269301_403545973_2_0_0__63250000&from=searchresults
Thiên An Hotel,"VND 550,000","Mon, Oct 6","Tue, Oct 7",Scored 7.3,2,Hai Phong,40 reviews,Good,https://www.booking.com/hotel/vn/thien-an-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=161&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=442377601_145748512_2_0_0&highlighted_blocks=442377601_145748512_2_0_0&matching_block_id=442377601_145748512_2_0_0&sr_pri_blocks=442377601_145748512_2_0_0__55000000&from=searchresults
Monte Carlo Hotel Hai Phong,"VND 360,000","Mon, Oct 6","Tue, Oct 7",Scored 9.0,3,Hai Phong,N/A,Wonderful,https://www.booking.com/hotel/vn/monte-carlo.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=162&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=100001203_399935910_0_0_0&highlighted_blocks=100001203_399935910_0_0_0&matching_block_id=100001203_399935910_0_0_0&sr_pri_blocks=100001203_399935910_0_0_0__36000000&from=searchresults
Homestay Hoàng Gia - Vinhomes Vũ Yên -Thuỷ Nguyên,"VND 850,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/homestay-hoang-gia-vinhomes-vu-yen-thuy-nguyen.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=163&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=1477895101_420988958_2_0_0&highlighted_blocks=1477895101_420988958_2_0_0&matching_block_id=1477895101_420988958_2_0_0&sr_pri_blocks=1477895101_420988958_2_0_0__85000000&from=searchresults
"AnE House 2 - SHP Plaza 12 Lach Tray, Hai Phong","VND 1,425,000","Mon, Nov 10","Tue, Nov 11",Scored 9.1,0,Hai Phong,14 reviews,Wonderful,https://www.booking.com/hotel/vn/ane-house-2-shp-plaza-12-lach-tray-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-10&checkout=2025-11-11&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=164&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480264&all_sr_blocks=1197287501_392023515_2_0_0&highlighted_blocks=1197287501_392023515_2_0_0&matching_block_id=1197287501_392023515_2_0_0&sr_pri_blocks=1197287501_392023515_2_0_0__142500000&from=searchresults
Cozi Hotel,"VND 440,000","Mon, Oct 6","Tue, Oct 7",Scored 5.5,2,Hai Phong,4 reviews,Review score,https://www.booking.com/hotel/vn/cozi-haiphong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=165&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=144642711_200973854_2_0_0&highlighted_blocks=144642711_200973854_2_0_0&matching_block_id=144642711_200973854_2_0_0&sr_pri_blocks=144642711_200973854_2_0_0__39600000&from=searchresults
Cozi 9 Hotel,"VND 520,000","Mon, Oct 6","Tue, Oct 7",Scored 8.1,2,Hai Phong,17 reviews,Very Good,https://www.booking.com/hotel/vn/cozi-9.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=166&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=494086301_280216519_2_0_0&highlighted_blocks=494086301_280216519_2_0_0&matching_block_id=494086301_280216519_2_0_0&sr_pri_blocks=494086301_280216519_2_0_0__46800000&from=searchresults
TRUNG KIÊN HOTEL,"VND 400,000","Mon, Oct 6","Tue, Oct 7",Scored 7.4,0,Hai Phong,8 reviews,Good,https://www.booking.com/hotel/vn/trung-kien.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=167&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=522151001_182800263_2_0_0&highlighted_blocks=522151001_182800263_2_0_0&matching_block_id=522151001_182800263_2_0_0&sr_pri_blocks=522151001_182800263_2_0_0__40000000&from=searchresults
Khanh Phong Apartment PG02-20,"VND 522,500","Mon, Nov 3","Tue, Nov 4",Scored 8.0,0,Hai Phong,13 reviews,Very Good,https://www.booking.com/hotel/vn/khanh-phong-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=168&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=371044801_279410576_2_0_0&highlighted_blocks=371044801_279410576_2_0_0&matching_block_id=371044801_279410576_2_0_0&sr_pri_blocks=371044801_279410576_2_0_0__52250000&from=searchresults
Basic Guest House Hải Phòng,"VND 443,200","Mon, Oct 6","Tue, Oct 7",Scored 9.0,0,Hai Phong,69 reviews,Wonderful,https://www.booking.com/hotel/vn/bacsic-guest-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=169&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=1057920201_378029161_0_0_0%2C1057920201_378029161_0_0_0&highlighted_blocks=1057920201_378029161_0_0_0%2C1057920201_378029161_0_0_0&matching_block_id=1057920201_378029161_0_0_0&sr_pri_blocks=1057920201_378029161_0_0_0__22160000%2C1057920201_378029161_0_0_0__22160000&from=searchresults
Phuong Anh 3 Hotel,"VND 450,000","Mon, Oct 6","Tue, Oct 7",Scored 7.0,1,Hai Phong,2 reviews,Good,https://www.booking.com/hotel/vn/phuong-anh-3.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=170&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=281573901_195375402_2_0_0&highlighted_blocks=281573901_195375402_2_0_0&matching_block_id=281573901_195375402_2_0_0&sr_pri_blocks=281573901_195375402_2_0_0__45000000&from=searchresults
Hai Phong Central Apartment,"VND 630,000","Mon, Oct 6","Tue, Oct 7",N/A,4,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/hai-phong-central-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=171&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=1335134301_405984323_2_0_0&highlighted_blocks=1335134301_405984323_2_0_0&matching_block_id=1335134301_405984323_2_0_0&sr_pri_blocks=1335134301_405984323_2_0_0__63000000&from=searchresults
Homestay Hải Phòng,"VND 1,080,000","Mon, Dec 29","Tue, Dec 30",Scored 9.4,4,Hai Phong,6 reviews,Wonderful,https://www.booking.com/hotel/vn/homestay-hai-phong-ngo-quyen.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-29&checkout=2025-12-30&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=172&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=1299168101_402810954_4_0_0&highlighted_blocks=1299168101_402810954_4_0_0&matching_block_id=1299168101_402810954_4_0_0&sr_pri_blocks=1299168101_402810954_4_0_0__87480000&from=searchresults
BlueSeavia,"VND 1,100,000","Mon, Oct 6","Tue, Oct 7",Scored 8.0,0,Hai Phong,N/A,Very Good,https://www.booking.com/hotel/vn/blueseavia-hai-phong1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=173&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=1464157101_417723074_3_0_0&highlighted_blocks=1464157101_417723074_3_0_0&matching_block_id=1464157101_417723074_3_0_0&sr_pri_blocks=1464157101_417723074_3_0_0__110000000&from=searchresults
Pandora Hotel & Apartment,"VND 1,340,000","Mon, Oct 6","Tue, Oct 7",Scored 8.0,4,Hai Phong,9 reviews,Very Good,https://www.booking.com/hotel/vn/pandora-apartment-amp-motel-hong-bang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=174&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=487564001_382614822_2_0_0_557619&highlighted_blocks=487564001_382614822_2_0_0_557619&matching_block_id=487564001_382614822_2_0_0_557619&sr_pri_blocks=487564001_382614822_2_0_0_557619_53600000&from=searchresults
Vu Gia Khanh Apartment,"VND 500,000","Mon, Oct 6","Tue, Oct 7",Scored 8.0,3,Hai Phong,5 reviews,Very Good,https://www.booking.com/hotel/vn/vu-gia-khanh-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=175&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=270717108_133121336_2_2_0&highlighted_blocks=270717108_133121336_2_2_0&matching_block_id=270717108_133121336_2_2_0&sr_pri_blocks=270717108_133121336_2_2_0__50000000&from=searchresults
An's House Apartment #Manhattan 08-02,"VND 600,000","Mon, Oct 6","Tue, Oct 7",Scored 9.6,4,Hai Phong,11 reviews,Exceptional,https://www.booking.com/hotel/vn/ans-house-apartment-manhattan-08-02.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=176&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=1036571001_376203049_2_0_0&highlighted_blocks=1036571001_376203049_2_0_0&matching_block_id=1036571001_376203049_2_0_0&sr_pri_blocks=1036571001_376203049_2_0_0__60000000&from=searchresults
Hoa Phuong Hotel,"VND 576,000","Mon, Oct 6","Tue, Oct 7",Scored 7.9,0,Hai Phong,14 reviews,Good,https://www.booking.com/hotel/vn/hoa-phuong-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=177&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=263616005_119454072_2_0_0&highlighted_blocks=263616005_119454072_2_0_0&matching_block_id=263616005_119454072_2_0_0&sr_pri_blocks=263616005_119454072_2_0_0__57600000&from=searchresults
Nhật Minh Motel Hải Phòng,"VND 308,330","Mon, Oct 6","Tue, Oct 7",Scored 10,0,Hai Phong,3 reviews,Exceptional,https://www.booking.com/hotel/vn/nhat-minh-motel-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=178&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=1483344201_0_2_0_0&highlighted_blocks=1483344201_0_2_0_0&matching_block_id=1483344201_0_2_0_0&sr_pri_blocks=1483344201_0_2_0_0__30833026&from=searchresults
Homestay Honey Appartment Hải Phòng 2 - Hoàng Huy Grand Tower,"VND 1,200,000","Mon, Oct 6","Tue, Oct 7",Scored 7.5,0,Hai Phong,2 reviews,Good,https://www.booking.com/hotel/vn/lux-homestay-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=179&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=552930301_396149921_2_2_0&highlighted_blocks=552930301_396149921_2_2_0&matching_block_id=552930301_396149921_2_2_0&sr_pri_blocks=552930301_396149921_2_2_0__120000000&from=searchresults
Nguyễn Đức DC Hotel & Spa,"VND 700,000","Mon, Oct 6","Tue, Oct 7",Scored 6.2,0,Hai Phong,8 reviews,Review score,https://www.booking.com/hotel/vn/nguyen-duc-dc-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=180&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480272&all_sr_blocks=1169101703_390656615_3_1_0&highlighted_blocks=1169101703_390656615_3_1_0&matching_block_id=1169101703_390656615_3_1_0&sr_pri_blocks=1169101703_390656615_3_1_0__70000000&from=searchresults
S20 Apartment,"VND 594,150","Mon, Nov 3","Tue, Nov 4",Scored 8.8,4,Hai Phong,10 reviews,Excellent,https://www.booking.com/hotel/vn/s20-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=181&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480281&all_sr_blocks=609371002_238632203_2_0_0&highlighted_blocks=609371002_238632203_2_0_0&matching_block_id=609371002_238632203_2_0_0&sr_pri_blocks=609371002_238632203_2_0_0__59415000&from=searchresults
KAPÁS Hotel - House & Drinks Đồi Rồng,"VND 1,150,000","Mon, Oct 6","Tue, Oct 7",Scored 9.0,0,Hai Phong,2 reviews,Wonderful,https://www.booking.com/hotel/vn/kapaas-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=182&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480281&all_sr_blocks=1455817003_416883478_2_0_0&highlighted_blocks=1455817003_416883478_2_0_0&matching_block_id=1455817003_416883478_2_0_0&sr_pri_blocks=1455817003_416883478_2_0_0__115000000&from=searchresults
